title,video_category,tags,views,likes,dislikes
생후 60일 된 새끼가 사라졌다!!?,Pets/Animals,"애니멀봐|""동물농장""|""TV동물농장""|""동물농장 애니멀봐""|""애니멀봐 동물농장""",94399,1435,24
Tigers HATE Snowmen!,Pets/Animals,"Cole and Marmalade|""Cats""|""Cat Videos""|""tigers vs snowmen""|""snowman""|""snow""|""winter""|""snowman day""|""olaf""|""I wanna build a snowman""|""Frozen""|""Disney""|""Ice""|""tiger attack""|""tigers kill""|""never turn your back on big cats""|""big cats""|""tiger""|""lion""|""wildcat""|""liger""",43171,2776,19
Fox and Owl Face Off || ViralHog,Pets/Animals,"2018|""Animals""|""birds""|""Cool""|""Dogs""|""Featured""|""feel good""|""Humor""|""pets""|""Security Camera""|""trending""|""ViralHog""|""Weird""|""Win""|""fox""|""owl""|""face""|""off""|""interact""|""nature""|""Cobourg""|""Ontario""|""Canada""",433420,2096,166
The Smallest Bird you have ever seen,Pets/Animals,"wren|""baby bird""|""incubating""|""nest""|""birdnest""|""hatching""|""incubator""|""sweet bird""|""little bird""|""little egg""|""egg""|""incubating eggs""|""einstein""|""smal bird""|""smallest bird""",2532029,100552,1581
Scared Pregnant Pit Bull Learns to Trust Through Cuddles | The Dodo,Pets/Animals,"animal video|""animals""|""the dodo""|""Rescue""|""Animal Rescue""|""Pit bull""|""pitbull""|""pit bull dogs""|""pitbull puppies""|""pitbull 101""|""pitbulls are sweet""|""pitbulls are safe""|""pitbull kissing""|""pampered dog""|""pitbulls are awesome""|""pitbulls are not dangerous""|""dogs""|""dogs 101""|""dogs purpose""|""rescue dog""|""dog saved""|""dogs are awesome""|""puppy rescue""|""pup rescue""|""pet rescue""|""pets""|""faith in humanity""|""pregnant dog""|""dog cuddle""|""dog snuggle""|""pit bull snuggle""|""pit bull puppy""|""puppies""",435947,10892,167
Happens Every Time I Shave...,Pets/Animals,"Cole and Marmalade|""Cats""|""Cat Videos""|""Cat Logic""|""life with cats""|""talking to my cat""|""cat meows""|""cat talks to owner""|""meow compilation""|""cat reacts""|""bathrooms""|""funny reaction""|""whipped cream""|""monster""|""never feed your cat whipped cream""|""answer cat questions""",442557,16091,194
LIVING BALL OF SPIKES!,Pets/Animals,"adventure|""adventurous""|""alligator""|""animals""|""breaking""|""breaking trail""|""coyote""|""coyote peterson""|""peterson""|""snapping turtle""|""trail""|""wild""|""quilled""|""porcupine""|""american porcupine""|""spiked""|""porcupine quill""|""quilled by a porcupine""|""spiked by a porcupine""|""porkypine""|""porcupine strike""|""ouch porcupine""|""too close to porcupine""|""baby porcupine""|""small porcupine""|""removing quills""|""echidna""|""knuckles""|""living ball of spikes""|""echidnas""|""echidna puggle""|""echidna wars""|""knuckles the echidna""|""sonic""|""sonice vs knuckles""",1563291,40216,628
The Saddest Day,Pets/Animals,[none],246578,11294,178
생후 60일 된 새끼가 사라졌다!!?,Pets/Animals,"애니멀봐|""동물농장""|""TV동물농장""|""동물농장 애니멀봐""|""애니멀봐 동물농장""",97535,1455,24
The Smallest Bird you have ever seen,Pets/Animals,"wren|""baby bird""|""incubating""|""nest""|""birdnest""|""hatching""|""incubator""|""sweet bird""|""little bird""|""little egg""|""egg""|""incubating eggs""|""einstein""|""smal bird""|""smallest bird""",3053263,115602,1827
Scared Pregnant Pit Bull Learns to Trust Through Cuddles | The Dodo,Pets/Animals,"animal video|""animals""|""the dodo""|""Rescue""|""Animal Rescue""|""Pit bull""|""pitbull""|""pit bull dogs""|""pitbull puppies""|""pitbull 101""|""pitbulls are sweet""|""pitbulls are safe""|""pitbull kissing""|""pampered dog""|""pitbulls are awesome""|""pitbulls are not dangerous""|""dogs""|""dogs 101""|""dogs purpose""|""rescue dog""|""dog saved""|""dogs are awesome""|""puppy rescue""|""pup rescue""|""pet rescue""|""pets""|""faith in humanity""|""pregnant dog""|""dog cuddle""|""dog snuggle""|""pit bull snuggle""|""pit bull puppy""|""puppies""",502266,11914,192
Happens Every Time I Shave...,Pets/Animals,"Cole and Marmalade|""Cats""|""Cat Videos""|""Cat Logic""|""life with cats""|""talking to my cat""|""cat meows""|""cat talks to owner""|""meow compilation""|""cat reacts""|""bathrooms""|""funny reaction""|""whipped cream""|""monster""|""never feed your cat whipped cream""|""answer cat questions""",594066,19285,255
LIVING BALL OF SPIKES!,Pets/Animals,"adventure|""adventurous""|""alligator""|""animals""|""breaking""|""breaking trail""|""coyote""|""coyote peterson""|""peterson""|""snapping turtle""|""trail""|""wild""|""quilled""|""porcupine""|""american porcupine""|""spiked""|""porcupine quill""|""quilled by a porcupine""|""spiked by a porcupine""|""porkypine""|""porcupine strike""|""ouch porcupine""|""too close to porcupine""|""baby porcupine""|""small porcupine""|""removing quills""|""echidna""|""knuckles""|""living ball of spikes""|""echidnas""|""echidna puggle""|""echidna wars""|""knuckles the echidna""|""sonic""|""sonice vs knuckles""",1631648,40981,646
The Saddest Day,Pets/Animals,[none],267711,11711,190
ANIMALS BITE ME...a lot.,Pets/Animals,"adventure|""adventurous""|""animals""|""breaking""|""breaking trail""|""coyote""|""coyote peterson""|""peterson""|""trail""|""wild""|""wildlife""|""ouch""|""chomped""|""animal bite""|""animal bites""|""stung""|""sting""|""bite""|""bitten""|""bitten off""|""bit""|""bit by a""|""worst bite""|""worst bites""|""painful""|""bug bite""|""snapping turtle""|""gila monster""|""animals bite me""|""animals bite me a lot""|""bitten by a""|""stung by a""|""this bites""|""bites""|""alligator bite""|""most powerful""|""creepy animals that bite""|""centipede bite""|""toe biter""|""dog bite""|""gator bite""|""turtle bite""",676233,30675,532
DOG TRIES TO WAKE UP SLEEPING PIG,Pets/Animals,"WAKE UP SLEEPING PIG|""SLEEPING PIG""|""DOG TRIES TO WAKE UP""|""wake up dog""|""dog wakes up pig""|""home in California""|""pig""|""lazy pig""|""lazy pet pig""|""most hilarious friendship ever""|""hilarious friendship""|""dog""|""sleeping""|""sleepy""|""lazy""|""friends""|""animal""|""friendship""|""pet""|""newsflare""|""news""|""dog and pig friends""|""waking up""|""alarm""",116946,2899,29
We Share Our Home With 14 Bears | BEAST BUDDIES,Pets/Animals,"amazing news|""amazing stories""|""amazing story""|""amazing""|""barcroft animals""|""barcroft tv""|""film""|""video""|""documentary""|""Barcroftmediaanimalstag""|""Beast Buddies""|""bears""|""grizzly bears""|""Bearadise Ranch""|""Florida""|""black bears""|""polar bears""|""pets""|""unconventional""|""dangerous""|""pet bears""|""bear family""|""attack""|""Walt Disney""|""dangerous animals""|""wild animals""|""family legacy""|""tradition""|""bears living with humans""|""supersize pet""|""unusual""|""Barcroft Animals""|""236348""",27229,795,15
The Smallest Bird you have ever seen,Pets/Animals,"wren|""baby bird""|""incubating""|""nest""|""birdnest""|""hatching""|""incubator""|""sweet bird""|""little bird""|""little egg""|""egg""|""incubating eggs""|""einstein""|""smal bird""|""smallest bird""",3392821,126150,2002
Scared Pregnant Pit Bull Learns to Trust Through Cuddles | The Dodo,Pets/Animals,"animal video|""animals""|""the dodo""|""Rescue""|""Animal Rescue""|""Pit bull""|""pitbull""|""pit bull dogs""|""pitbull puppies""|""pitbull 101""|""pitbulls are sweet""|""pitbulls are safe""|""pitbull kissing""|""pampered dog""|""pitbulls are awesome""|""pitbulls are not dangerous""|""dogs""|""dogs 101""|""dogs purpose""|""rescue dog""|""dog saved""|""dogs are awesome""|""puppy rescue""|""pup rescue""|""pet rescue""|""pets""|""faith in humanity""|""pregnant dog""|""dog cuddle""|""dog snuggle""|""pit bull snuggle""|""pit bull puppy""|""puppies""",552471,12774,210
Cat Trapped in Newly Built Staircase || Viralhog,Pets/Animals,viralhog,8394,46,9
Happens Every Time I Shave...,Pets/Animals,"Cole and Marmalade|""Cats""|""Cat Videos""|""Cat Logic""|""life with cats""|""talking to my cat""|""cat meows""|""cat talks to owner""|""meow compilation""|""cat reacts""|""bathrooms""|""funny reaction""|""whipped cream""|""monster""|""never feed your cat whipped cream""|""answer cat questions""",761091,22718,305
The Saddest Day,Pets/Animals,[none],290344,12224,198
ANIMALS BITE ME...a lot.,Pets/Animals,"adventure|""adventurous""|""animals""|""breaking""|""breaking trail""|""coyote""|""coyote peterson""|""peterson""|""trail""|""wild""|""wildlife""|""ouch""|""chomped""|""animal bite""|""animal bites""|""stung""|""sting""|""bite""|""bitten""|""bitten off""|""bit""|""bit by a""|""worst bite""|""worst bites""|""painful""|""bug bite""|""snapping turtle""|""gila monster""|""animals bite me""|""animals bite me a lot""|""bitten by a""|""stung by a""|""this bites""|""bites""|""alligator bite""|""most powerful""|""creepy animals that bite""|""centipede bite""|""toe biter""|""dog bite""|""gator bite""|""turtle bite""",1029765,38479,723
DOG TRIES TO WAKE UP SLEEPING PIG,Pets/Animals,"WAKE UP SLEEPING PIG|""SLEEPING PIG""|""DOG TRIES TO WAKE UP""|""wake up dog""|""dog wakes up pig""|""home in California""|""pig""|""lazy pig""|""lazy pet pig""|""most hilarious friendship ever""|""hilarious friendship""|""dog""|""sleeping""|""sleepy""|""lazy""|""friends""|""animal""|""friendship""|""pet""|""newsflare""|""news""|""dog and pig friends""|""waking up""|""alarm""",216812,4747,53
We Share Our Home With 14 Bears | BEAST BUDDIES,Pets/Animals,"amazing news|""amazing stories""|""amazing story""|""amazing""|""barcroft animals""|""barcroft tv""|""film""|""video""|""documentary""|""Barcroftmediaanimalstag""|""Beast Buddies""|""bears""|""grizzly bears""|""Bearadise Ranch""|""Florida""|""black bears""|""polar bears""|""pets""|""unconventional""|""dangerous""|""pet bears""|""bear family""|""attack""|""Walt Disney""|""dangerous animals""|""wild animals""|""family legacy""|""tradition""|""bears living with humans""|""supersize pet""|""unusual""|""Barcroft Animals""|""236348""",36333,893,18
The Smallest Bird you have ever seen,Pets/Animals,"wren|""baby bird""|""incubating""|""nest""|""birdnest""|""hatching""|""incubator""|""sweet bird""|""little bird""|""little egg""|""egg""|""incubating eggs""|""einstein""|""smal bird""|""smallest bird""",3658011,133504,2145
Scared Pregnant Pit Bull Learns to Trust Through Cuddles | The Dodo,Pets/Animals,"animal video|""animals""|""the dodo""|""Rescue""|""Animal Rescue""|""Pit bull""|""pitbull""|""pit bull dogs""|""pitbull puppies""|""pitbull 101""|""pitbulls are sweet""|""pitbulls are safe""|""pitbull kissing""|""pampered dog""|""pitbulls are awesome""|""pitbulls are not dangerous""|""dogs""|""dogs 101""|""dogs purpose""|""rescue dog""|""dog saved""|""dogs are awesome""|""puppy rescue""|""pup rescue""|""pet rescue""|""pets""|""faith in humanity""|""pregnant dog""|""dog cuddle""|""dog snuggle""|""pit bull snuggle""|""pit bull puppy""|""puppies""",600381,13496,223
Happens Every Time I Shave...,Pets/Animals,"Cole and Marmalade|""Cats""|""Cat Videos""|""Cat Logic""|""life with cats""|""talking to my cat""|""cat meows""|""cat talks to owner""|""meow compilation""|""cat reacts""|""bathrooms""|""funny reaction""|""whipped cream""|""monster""|""never feed your cat whipped cream""|""answer cat questions""",930576,25617,360
German Shepherd being a great attack dog,Pets/Animals,"gsd|""german shepherd""|""apollo""|""shepherd""|""attack dog""|""big dog""|""protective""|""funny""|""apollo the german shepherd""|""scared""",65758,477,15
ANIMALS BITE ME...a lot.,Pets/Animals,"adventure|""adventurous""|""animals""|""breaking""|""breaking trail""|""coyote""|""coyote peterson""|""peterson""|""trail""|""wild""|""wildlife""|""ouch""|""chomped""|""animal bite""|""animal bites""|""stung""|""sting""|""bite""|""bitten""|""bitten off""|""bit""|""bit by a""|""worst bite""|""worst bites""|""painful""|""bug bite""|""snapping turtle""|""gila monster""|""animals bite me""|""animals bite me a lot""|""bitten by a""|""stung by a""|""this bites""|""bites""|""alligator bite""|""most powerful""|""creepy animals that bite""|""centipede bite""|""toe biter""|""dog bite""|""gator bite""|""turtle bite""",1150126,40854,789
DOG TRIES TO WAKE UP SLEEPING PIG,Pets/Animals,"WAKE UP SLEEPING PIG|""SLEEPING PIG""|""DOG TRIES TO WAKE UP""|""wake up dog""|""dog wakes up pig""|""home in California""|""pig""|""lazy pig""|""lazy pet pig""|""most hilarious friendship ever""|""hilarious friendship""|""dog""|""sleeping""|""sleepy""|""lazy""|""friends""|""animal""|""friendship""|""pet""|""newsflare""|""news""|""dog and pig friends""|""waking up""|""alarm""",297272,5183,60
We Share Our Home With 14 Bears | BEAST BUDDIES,Pets/Animals,"amazing news|""amazing stories""|""amazing story""|""amazing""|""barcroft animals""|""barcroft tv""|""film""|""video""|""documentary""|""Barcroftmediaanimalstag""|""Beast Buddies""|""bears""|""grizzly bears""|""Bearadise Ranch""|""Florida""|""black bears""|""polar bears""|""pets""|""unconventional""|""dangerous""|""pet bears""|""bear family""|""attack""|""Walt Disney""|""dangerous animals""|""wild animals""|""family legacy""|""tradition""|""bears living with humans""|""supersize pet""|""unusual""|""Barcroft Animals""|""236348""",39957,955,22
The Smallest Bird you have ever seen,Pets/Animals,"wren|""baby bird""|""incubating""|""nest""|""birdnest""|""hatching""|""incubator""|""sweet bird""|""little bird""|""little egg""|""egg""|""incubating eggs""|""einstein""|""smal bird""|""smallest bird""",3953162,140486,2302
OH NO! ALL ANTS DEAD?!,Pets/Animals,"ants|""antscanada""|""mikey bustos""|""myrmecology""|""antfarm""|""ant colony""|""ant nest""|""queen ant""|""formicarium""|""antstore""|""ant habitat""|""antworks""|""insects""|""science""|""pets""|""exotic""|""marauder ants""|""carebara diversa""|""carebara""|""supermajors""|""majors""|""disaster""|""terrarium""",422937,26676,816
ANIMALS BITE ME...a lot.,Pets/Animals,"adventure|""adventurous""|""animals""|""breaking""|""breaking trail""|""coyote""|""coyote peterson""|""peterson""|""trail""|""wild""|""wildlife""|""ouch""|""chomped""|""animal bite""|""animal bites""|""stung""|""sting""|""bite""|""bitten""|""bitten off""|""bit""|""bit by a""|""worst bite""|""worst bites""|""painful""|""bug bite""|""snapping turtle""|""gila monster""|""animals bite me""|""animals bite me a lot""|""bitten by a""|""stung by a""|""this bites""|""bites""|""alligator bite""|""most powerful""|""creepy animals that bite""|""centipede bite""|""toe biter""|""dog bite""|""gator bite""|""turtle bite""",1230073,42114,822
German Shepherd being a great attack dog,Pets/Animals,"gsd|""german shepherd""|""apollo""|""shepherd""|""attack dog""|""big dog""|""protective""|""funny""|""apollo the german shepherd""|""scared""",67149,691,24
DOG TRIES TO WAKE UP SLEEPING PIG,Pets/Animals,"WAKE UP SLEEPING PIG|""SLEEPING PIG""|""DOG TRIES TO WAKE UP""|""wake up dog""|""dog wakes up pig""|""home in California""|""pig""|""lazy pig""|""lazy pet pig""|""most hilarious friendship ever""|""hilarious friendship""|""dog""|""sleeping""|""sleepy""|""lazy""|""friends""|""animal""|""friendship""|""pet""|""newsflare""|""news""|""dog and pig friends""|""waking up""|""alarm""",350040,5438,63
We Share Our Home With 14 Bears | BEAST BUDDIES,Pets/Animals,"amazing news|""amazing stories""|""amazing story""|""amazing""|""barcroft animals""|""barcroft tv""|""film""|""video""|""documentary""|""Barcroftmediaanimalstag""|""Beast Buddies""|""bears""|""grizzly bears""|""Bearadise Ranch""|""Florida""|""black bears""|""polar bears""|""pets""|""unconventional""|""dangerous""|""pet bears""|""bear family""|""attack""|""Walt Disney""|""dangerous animals""|""wild animals""|""family legacy""|""tradition""|""bears living with humans""|""supersize pet""|""unusual""|""Barcroft Animals""|""236348""",43857,1010,23
The Smallest Bird you have ever seen,Pets/Animals,"wren|""baby bird""|""incubating""|""nest""|""birdnest""|""hatching""|""incubator""|""sweet bird""|""little bird""|""little egg""|""egg""|""incubating eggs""|""einstein""|""smal bird""|""smallest bird""",4253449,146588,2443
This fox being a derp...,Pets/Animals,"Animal|""Animals""|""Cute""|""Derp""|""Animals being derps""|""fox""|""foxes""|""funny""|""funny animals""|""playing""|""animals playing""|""foxes playing""|""playful animals""",7325,6,6
MY EPIC NEW FISH POND!,Pets/Animals,"backyard pond|""how to build a pond""|""how to""|""pond""|""fish pond""|""koi pond""|""pond waterfall""|""waterfall""|""water feature""|""tutorial""|""step by step""|""aquascape pond""|""building a pond""|""aquascape inc""|""the pond guy""|""Greg Wittstock""|""red eared slider""|""red-eared slider""|""turtle""|""turtle pond""|""patio pond""|""pet turtle""|""cuff and link""|""Jennifer Lynx""|""Solid Gold Aquatics""|""DIY""|""do it yourself""",176544,7552,223
